   1894.00000       52.8268166    
   1894.00403       52.8355026    
   1894.00806       52.8441925    
   1894.01196       52.8526154    
   1894.01599       52.8613014    
   1894.02002       52.8699875    
   1894.02405       52.8786697    
   1894.02795       52.8870888    
   1894.03198       52.8957672    
   1894.03601       52.9044495    
   1894.04004       52.9131279    
   1894.04395       52.9215431    
   1894.04797       52.9302177    
   1894.05200       52.9388924    
   1894.05603       52.9475632    
   1894.06006       52.9562378    
   1894.06396       52.9646492    
   1894.06799       52.9733162    
   1894.07202       52.9819870    
   1894.07605       52.9906464    
   1894.07996       52.9990540    
   1894.08398       53.0077171    
   1894.08801       53.0163803    
   1894.09204       53.0250397    
   1894.09595       53.0334396    
   1894.09998       53.0421028    
   1894.10400       53.0507584    
   1894.10803       53.0594139    
   1894.11206       53.0680695    
   1894.11597       53.0764580    
   1894.12000       53.0851135    
   1894.12402       53.0937653    
   1894.12805       53.1024170    
   1894.13196       53.1108017    
   1894.13599       53.1194496    
   1894.14001       53.1280975    
   1894.14404       53.1367455    
   1894.14795       53.1451263    
   1894.15198       53.1537666    
   1894.15601       53.1624107    
   1894.16003       53.1710472    
   1894.16394       53.1794243    
   1894.16797       53.1880608    
   1894.17200       53.1967010    
   1894.17603       53.2053337    
   1894.18005       53.2139664    
   1894.18396       53.2223358    
   1894.18799       53.2309723    
   1894.19202       53.2396049    
   1894.19604       53.2482300    
   1894.19995       53.2565918    
   1894.20398       53.2652206    
   1894.20801       53.2738457    
   1894.21204       53.2824707    
   1894.21594       53.2908287    
   1894.21997       53.2994499    
   1894.22400       53.3080750    
   1894.22803       53.3166885    
   1894.23206       53.3253059    
   1894.23596       53.3336601    
   1894.23999       53.3422737    
   1894.24402       53.3508873    
   1894.24805       53.3595009    
   1894.25195       53.3678474    
   1894.25598       53.3764610    
   1894.26001       53.3850708    
   1894.26404       53.3936729    
   1894.26794       53.4020195    
   1894.27197       53.4106255    
   1894.27600       53.4192276    
   1894.28003       53.4278297    
   1894.28406       53.4364281    
   1894.28796       53.4447708    
   1894.29199       53.4533653    
   1894.29602       53.4619637    
   1894.30005       53.4705582    
   1894.30396       53.4788933    
   1894.30798       53.4874878    
   1894.31201       53.4960823    
   1894.31604       53.5046730    
   1894.31995       53.5130005    
   1894.32397       53.5215874    
   1894.32800       53.5301743    
   1894.33203       53.5387573    
   1894.33606       53.5473442    
   1894.33997       53.5556641    
   1894.34399       53.5642471    
   1894.34802       53.5728264    
   1894.35205       53.5814056    
   1894.35596       53.5897217    
   1894.35999       53.5983009    
   1894.36401       53.6068764    
   1894.36804       53.6154518    
   1894.37195       53.6237602    
   1894.37598       53.6323318    
   1894.38000       53.6409035    
   1894.38403       53.6494713    
   1894.38794       53.6577797    
   1894.39197       53.6663475    
   1894.39600       53.6749115    
   1894.40002       53.6834755    
   1894.40405       53.6920395    
   1894.40796       53.7003365    
   1894.41199       53.7089005    
   1894.41602       53.7174568    
   1894.42004       53.7260132    
   1894.42395       53.7343140    
   1894.42798       53.7428665    
   1894.43201       53.7514191    
   1894.43604       53.7599754    
   1894.43994       53.7682648    
   1894.44397       53.7768135    
   1894.44800       53.7853622    
   1894.45203       53.7939110    
   1894.45605       53.8024559    
   1894.45996       53.8107452    
   1894.46399       53.8192863    
   1894.46802       53.8278275    
   1894.47205       53.8363724    
   1894.47595       53.8446503    
   1894.47998       53.8531876    
   1894.48401       53.8617249    
   1894.48804       53.8702621    
   1894.49194       53.8785400    
   1894.49597       53.8870697    
   1894.50000       53.8955994    
   1894.50403       53.9041367    
   1894.50806       53.9126625    
   1894.51196       53.9209328    
   1894.51599       53.9294586    
   1894.52002       53.9379845    
   1894.52405       53.9465103    
   1894.52795       53.9547729    
   1894.53198       53.9632950    
   1894.53601       53.9718170    
   1894.54004       53.9803314    
   1894.54395       53.9885979    
   1894.54797       53.9971123    
   1894.55200       54.0056267    
   1894.55603       54.0141411    
   1894.56006       54.0226555    
   1894.56396       54.0309067    
   1894.56799       54.0394173    
   1894.57202       54.0479279    
   1894.57605       54.0564346    
   1894.57996       54.0646820    
   1894.58398       54.0731888    
   1894.58801       54.0816917    
   1894.59204       54.0901947    
   1894.59595       54.0984383    
   1894.59998       54.1069374    
   1894.60400       54.1154366    
   1894.60803       54.1239357    
   1894.61206       54.1324310    
   1894.61597       54.1406670    
   1894.62000       54.1491623    
   1894.62402       54.1576576    
   1894.62805       54.1661491    
   1894.63196       54.1743813    
   1894.63599       54.1828728    
   1894.64001       54.1913567    
   1894.64404       54.1998405    
   1894.64795       54.2080727    
   1894.65198       54.2165527    
   1894.65601       54.2250404    
   1894.66003       54.2335205    
   1894.66394       54.2417374    
   1894.66797       54.2502174    
   1894.67200       54.2586975    
   1894.67603       54.2671738    
   1894.68005       54.2756462    
   1894.68396       54.2838669    
   1894.68799       54.2923355    
   1894.69202       54.3008080    
   1894.69604       54.3092804    
   1894.69995       54.3174934    
   1894.70398       54.3259544    
   1894.70801       54.3344231    
   1894.71204       54.3428879    
   1894.71594       54.3510933    
   1894.71997       54.3595581    
   1894.72400       54.3680191    
   1894.72803       54.3764763    
   1894.73206       54.3849373    
   1894.73596       54.3931389    
   1894.73999       54.4015923    
   1894.74402       54.4100494    
   1894.74805       54.4184990    
   1894.75195       54.4266968    
   1894.75598       54.4351463    
   1894.76001       54.4435959    
   1894.76404       54.4520454    
   1894.76794       54.4602356    
   1894.77197       54.4686813    
   1894.77600       54.4771271    
   1894.78003       54.4855690    
   1894.78406       54.4940071    
   1894.78796       54.5021973    
   1894.79199       54.5106354    
   1894.79602       54.5190735    
   1894.80005       54.5275116    
   1894.80396       54.5356903    
   1894.80798       54.5441246    
   1894.81201       54.5525551    
   1894.81604       54.5609856    
   1894.81995       54.5691643    
   1894.82397       54.5775909    
   1894.82800       54.5860214    
   1894.83203       54.5944443    
   1894.83606       54.6028709    
   1894.83997       54.6110382    
   1894.84399       54.6194611    
   1894.84802       54.6278839    
   1894.85205       54.6363029    
   1894.85596       54.6444664    
   1894.85999       54.6528893    
   1894.86401       54.6613007    
   1894.86804       54.6697197    
   1894.87195       54.6778793    
   1894.87598       54.6862907    
   1894.88000       54.6946983    
   1894.88403       54.7031097    
   1894.88794       54.7112656    
   1894.89197       54.7196732    
   1894.89600       54.7280769    
   1894.90002       54.7364845    
   1894.90405       54.7448883    
   1894.90796       54.7530327    
   1894.91199       54.7614365    
   1894.91602       54.7698364    
   1894.92004       54.7782364    
   1894.92395       54.7863808    
   1894.92798       54.7947731    
   1894.93201       54.8031731    
   1894.93604       54.8115616    
   1894.93994       54.8197021    
   1894.94397       54.8280907    
   1894.94800       54.8364830    
   1894.95203       54.8448715    
   1894.95605       54.8532600    
   1894.95996       54.8613892    
   1894.96399       54.8697739    
   1894.96802       54.8781548    
   1894.97205       54.8865395    
   1894.97595       54.8946686    
   1894.97998       54.9030495    
   1894.98401       54.9114227    
   1894.98804       54.9198036    
   1894.99194       54.9279251    
   1894.99597       54.9363022    
