-3.39454985       0.00000000      0.500000000    
   6.99463129      0.620608866     -0.259221256       1.75600052    
   7.01020956      0.616535783     -0.263701797       1.75600052    
   7.02578783      0.612392724     -0.268208385       1.75600052    
   7.04136610      0.608179271     -0.272741079       1.75600052    
   7.05694437      0.603895009     -0.277299941       1.75600052    
   7.07252264      0.599539518     -0.281885028       1.75600052    
   7.08810091      0.595112383     -0.286496401       1.75600052    
   7.10367918      0.590613186     -0.291134119       1.75600052    
   7.11925745      0.586041570     -0.295798212       1.75600052    
   7.13483572      0.581397057     -0.300488770       1.75600052    
   7.15041399      0.576679289     -0.305205852       1.75600052    
   7.16599226      0.571887791     -0.309949487       1.75600052    
   7.18157053      0.567022204     -0.314719766       1.75600052    
   7.19714880      0.562082112     -0.319516718       1.75600052    
   7.21272707      0.557067096     -0.324340433       1.75600052    
   7.22830534      0.551976681     -0.329190940       1.75600052    
   7.24388361      0.546810508     -0.334068298       1.75600052    
   7.25946188      0.541568160     -0.338972598       1.75600052    
   7.27504015      0.536249220     -0.343903869       1.75600052    
   7.29061842      0.530853212     -0.348862171       1.75600052    
   7.30619669      0.525379777     -0.353847563       1.75600052    
   7.32177496      0.519828439     -0.358860105       1.75600052    
   7.33735323      0.514198840     -0.363899857       1.75600052    
   7.35293150      0.508490503     -0.368966877       1.75600052    
   7.36850977      0.502703011     -0.374061227       1.75600052    
   7.38408804      0.496835947     -0.379182965       1.75600052    
   7.39966631      0.490888894     -0.384332120       1.75600052    
   7.41524458      0.484861404     -0.389508784       1.75600052    
   7.43082285      0.478753060     -0.394713014       1.75600052    
   7.44640112      0.472563416     -0.399944842       1.75600052    
   7.46197939      0.466292053     -0.405204356       1.75600052    
   7.47755766      0.459938556     -0.410491586       1.75600052    
   7.49313593      0.453502476     -0.415806592       1.75600052    
   7.50871420      0.446983367     -0.421149462       1.75600052    
   7.52429247      0.440380812     -0.426520228       1.75600052    
   7.53987074      0.433694392     -0.431918949       1.75600052    
   7.55544901      0.426923633     -0.437345684       1.75600052    
   7.57102728      0.420068115     -0.442800492       1.75600052    
   7.58660555      0.413127422     -0.448283434       1.75600052    
   7.60218382      0.406101078     -0.453794569       1.75600052    
   7.61776209      0.398988664     -0.459333956       1.75600052    
   7.63334036      0.391789734     -0.464901656       1.75600052    
   7.64891863      0.384503841     -0.470497727       1.75600052    
   7.66449690      0.377130568     -0.476122230       1.75600052    
   7.68007517      0.369669437     -0.481775194       1.75600052    
   7.69565344      0.362120032     -0.487456709       1.75600052    
   7.71123171      0.354481906     -0.493166834       1.75600052    
   7.72680998      0.346754581     -0.498905599       1.75600052    
   7.74238825      0.338937640     -0.504673064       1.75600052    
   7.75796652      0.331030637     -0.510469317       1.75600052    
